CustomerID	Date	Time	ChannelID	ProductID	DealerID	RecipientID	Explorer	Returned	Duration	Clicks	Pieces	Discount
000474300	20170204	220023	I	1	9997	000474300	Internet Explorer   	N	539	55	1	5
000194606	20170204	190500	I	2	9998	000443956	Netscape            	N	483	16	1	10
000510358	20170204	065801	I	3	9996	000510358	Internet Explorer   	N	363	33	1	10
000510358	20170211	025845	I	3	9996	000510358	Internet Explorer   	Y	363	33	1	10
000625660	20170204	084116	I	6	9999	000625660	Netscape            	N	318	55	2	5
000176218	20170204	202803	I	2	9995	000176218	Internet Explorer   	N	1771	63	1	10
000144989	20170204	215038	I	8	9997	000144989	Internet Explorer   	N	301	15	1	10
000215430	20170204	035316	I	4	9997	000215430	Internet Explorer   	N	339	23	1	10
000685846	20170203	213617	I	2	9996	000685846	Internet Explorer   	N	1728	82	1	0
000139800	20170204	200122	I	8	9995	000139800	Internet Explorer   	N	441	57	1	5
000723992	20170204	092610	I	2	9997	000723992	Internet Explorer   	N	537	60	1	0
000149663	20170204	160426	I	7	9995	000149663	Internet Explorer   	N	562	18	3	0
000828798	20170204	223639	I	6	9995	000828798	Netscape            	N	352	17	1	10
000056085	20170204	225905	I	7	9996	000056085	Other               	N	326	51	1	5
000319242	20170204	144300	I	10	9996	000319242	Other               	N	1402	76	1	5
000809380	20170204	163233	I	9	9995	000809380	Internet Explorer   	N	499	40	1	0
000112735	20170204	112658	I	1	9998	000112735	Netscape            	N	322	25	1	0
000514192	20170204	023944	I	5	9999	000514192	Netscape            	N	565	31	2	10
000351996	20170204	033717	I	5	9997	000351996	Internet Explorer   	N	559	62	1	5
000092529	20170204	210255	I	3	9996	000092529	Internet Explorer   	N	1216	60	1	5
000450421	20170204	114539	I	8	9997	000450421	Internet Explorer   	N	1596	91	1	5
000653097	20170204	125508	I	9	9998	000653097	Netscape            	N	387	13	2	10
000616149	20170204	171920	I	2	9997	000616149	Netscape            	N	320	46	1	0
000738087	20170204	121708	T	2	1009	000738087	Internet Explorer   	N	1539	92	2	10
000212493	20170203	210030	I	5	9995	000212493	Internet Explorer   	N	407	19	5	5
000201762	20170204	033936	I	8	9998	000201762	Internet Explorer   	N	507	62	1	5
000286257	20170204	020141	I	5	9999	000286257	Internet Explorer   	N	324	15	1	5
000449412	20170204	155744	I	3	9997	000449412	Internet Explorer   	N	1281	86	1	5
000541659	20170204	132458	I	8	9997	000541659	Netscape            	N	1320	77	1	10
000080154	20170204	235236	I	6	9999	000080154	Internet Explorer   	N	490	56	1	0
000712543	20170204	202745	I	5	9999	000712543	Netscape            	N	1778	97	1	5
000173786	20170204	100211	I	5	9997	000173786	Internet Explorer   	N	505	20	1	5
000068210	20170204	134141	I	10	9999	000068210	Internet Explorer   	N	358	60	2	0
000785365	20170203	215341	I	1	9998	000785365	Netscape            	N	568	59	2	5
000442606	20170204	021951	I	6	9997	000442606	Internet Explorer   	N	376	30	1	5
000022733	20170204	062511	I	4	9995	000022733	Internet Explorer   	N	547	67	2	0
000022733	20170204	225652	I	4	9995	000022733	Internet Explorer   	Y	547	67	2	0
000257681	20170203	203816	I	9	9996	000257681	Internet Explorer   	N	592	23	1	0
000265728	20170204	133406	I	5	9996	000265728	Internet Explorer   	N	391	23	1	0
000598743	20170204	230321	I	9	9996	000598743	Netscape            	N	591	46	1	10
000220096	20170204	020116	I	9	9998	000220096	Netscape            	N	413	53	1	10
000220096	20170207	203059	I	9	9998	000220096	Netscape            	Y	413	53	1	10
000071386	20170204	224716	I	7	9997	000071386	Netscape            	N	1586	98	2	0
000546286	20170203	233534	I	3	9997	000546286	Internet Explorer   	N	1568	91	1	5
000073076	20170204	181810	I	9	9997	000073076	Other               	N	1555	87	1	5
000387711	20170204	123725	S	1	1037	000387711	Internet Explorer   	N	584	28	9	10
000733053	20170204	092619	I	7	9996	000733053	Internet Explorer   	N	528	28	1	0
000462200	20170204	134551	S	1	1022	000462200	Internet Explorer   	N	1353	56	1	10
000478286	20170203	225203	I	3	9996	000478286	Other               	N	499	27	2	0
000550574	20170204	105921	I	9	9997	000550574	Internet Explorer   	N	458	52	2	10
000757660	20170204	114337	T	7	1012	000757660	Internet Explorer   	N	337	17	1	10
000774020	20170203	213450	I	7	9997	000774020	Internet Explorer   	N	492	47	1	0
000051295	20170203	220710	I	10	9996	000051295	Internet Explorer   	N	400	32	2	5
000459905	20170204	041604	I	5	9997	000459905	Internet Explorer   	N	401	42	2	10
000301097	20170204	081043	I	4	9997	000301097	Internet Explorer   	N	1764	77	1	5
000415925	20170203	220325	T	8	1011	000415925	Internet Explorer   	N	388	33	1	0
000060742	20170204	220513	I	2	9997	000060742	Internet Explorer   	N	1299	83	1	5
000154209	20170204	161433	I	1	9999	000154209	Internet Explorer   	N	525	60	1	10
000416531	20170204	042739	I	6	9997	000416531	Internet Explorer   	N	599	27	1	0
000243912	20170204	132806	I	10	9996	000243912	Internet Explorer   	N	438	52	2	5
000130774	20170204	002507	I	8	9996	000130774	Internet Explorer   	N	498	20	2	5
000040506	20170203	223431	I	8	9997	000040506	Internet Explorer   	N	438	39	1	0
000263431	20170204	025637	I	9	9995	000263431	Internet Explorer   	N	1265	46	1	0
000590503	20170204	000543	I	8	9995	000590503	Internet Explorer   	N	466	48	2	0
000278141	20170204	172917	I	2	9999	000278141	Internet Explorer   	N	341	15	1	5
000278141	20170210	050331	I	2	9999	000278141	Internet Explorer   	Y	341	15	1	5
000469591	20170204	094906	T	3	1028	000469591	Netscape            	N	415	15	2	5
000439474	20170203	214659	I	3	9999	000439474	Netscape            	N	414	21	1	10
000737872	20170204	101454	S	3	1034	000737872	Internet Explorer   	N	321	45	1	5
000731648	20170204	034613	I	5	9997	000731648	Internet Explorer   	N	454	25	1	0
000586056	20170204	233232	I	8	9999	000586056	Internet Explorer   	N	1498	87	1	0
000771123	20170204	202632	I	1	9997	000771123	Internet Explorer   	N	348	47	1	0
000555491	20170204	201208	I	2	9999	000555491	Internet Explorer   	N	449	53	1	0
000296151	20170203	205447	I	5	9999	000296151	Internet Explorer   	N	424	14	1	5
000323972	20170204	224553	I	3	9998	000323972	Internet Explorer   	N	1608	81	1	5
000045836	20170204	010215	I	6	9997	000045836	Internet Explorer   	N	409	33	11	5
000501308	20170204	171932	T	5	1032	000501308	Internet Explorer   	N	577	21	1	0
000848688	20170204	192929	I	5	9996	000848688	Internet Explorer   	N	321	21	1	10
000565909	20170204	130100	I	5	9997	000565909	Internet Explorer   	N	511	60	1	0
000827203	20170204	143732	I	10	9996	000827203	Internet Explorer   	N	453	32	1	10
000093939	20170204	183330	I	10	9999	000093939	Internet Explorer   	N	337	21	1	0
000489425	20170203	225848	I	7	9996	000489425	Internet Explorer   	N	512	63	1	5
000217964	20170204	142833	I	1	9997	000217964	Netscape            	N	479	44	2	0
000227644	20170204	042529	T	1	1000	000227644	Other               	N	416	25	1	5
000603607	20170204	231945	I	6	9999	000603607	Other               	N	533	64	1	10
000130193	20170204	193219	I	10	9996	000130193	Internet Explorer   	N	422	57	1	10
000130193	20170206	185029	I	10	9996	000130193	Internet Explorer   	Y	422	57	1	10
000123231	20170204	125854	U	7	1015	000123231	Other               	N	507	63	1	5
000718952	20170204	051417	I	1	9999	000718952	Internet Explorer   	N	469	59	1	0
000773021	20170203	232515	I	2	9995	000773021	Netscape            	N	335	43	2	0
000276331	20170204	051903	I	3	9997	000276331	Netscape            	N	1485	50	1	0
000281543	20170203	223130	T	3	1007	000281543	Internet Explorer   	N	312	35	1	10
000816297	20170204	203458	I	2	9996	000816297	Internet Explorer   	N	475	41	1	0
000404459	20170203	220238	I	8	9998	000404459	Internet Explorer   	N	312	39	1	5
000701347	20170204	093436	I	8	9995	000701347	Internet Explorer   	N	511	30	1	5
000272889	20170203	204512	I	2	9995	000272889	Other               	N	572	44	1	10
000388429	20170204	085555	I	8	9996	000388429	Internet Explorer   	N	572	68	1	10
000740337	20170204	192019	T	5	1000	000740337	Other               	N	555	43	1	5
000587969	20170204	133537	T	5	1003	000587969	Internet Explorer   	N	438	25	1	10
000148616	20170204	180934	I	2	9995	000148616	Other               	N	547	40	1	0
000058130	20170204	204602	I	2	9998	000058130	Internet Explorer   	N	529	23	1	5
000694392	20170204	073213	I	7	9996	000694392	Internet Explorer   	N	1450	97	1	0
000598772	20170203	225232	I	7	9996	000598772	Internet Explorer   	N	1603	83	1	10
000198584	20170204	175201	I	3	9995	000198584	Internet Explorer   	N	335	42	2	10
000564389	20170204	010648	I	5	9996	000564389	Internet Explorer   	N	512	19	2	0
000138330	20170204	020720	I	7	9995	000138330	Netscape            	N	1377	73	1	0
000613634	20170204	120625	I	10	9995	000613634	Internet Explorer   	N	441	58	1	0
000274081	20170204	084353	I	9	9999	000167316	Netscape            	N	468	44	1	5
000675458	20170204	072146	I	2	9995	000675458	Netscape            	N	336	54	1	5
000122030	20170204	031237	I	3	9998	000122030	Internet Explorer   	N	1349	59	1	10
000287121	20170204	164808	T	6	1017	000287121	Internet Explorer   	N	450	23	2	10
000449533	20170204	200953	S	5	1027	000449533	Internet Explorer   	N	1458	76	1	0
000832492	20170203	223854	I	5	9998	000832492	Netscape            	N	436	21	2	10
000094143	20170204	035120	I	8	9997	000094143	Internet Explorer   	N	1772	99	1	10
000054473	20170204	091215	I	10	9995	000054473	Internet Explorer   	N	432	55	2	5
000665079	20170203	201630	I	5	9999	000665079	Internet Explorer   	N	1634	79	1	5
000066050	20170204	051300	I	7	9998	000066050	Netscape            	N	464	33	1	0
000435869	20170204	221132	T	4	1008	000435869	Internet Explorer   	N	1657	99	8	5
000422851	20170204	125910	T	10	1038	000422851	Other               	N	303	40	1	10
000422851	20170205	165111	T	10	1038	000422851	Other               	Y	303	40	1	10
000136325	20170204	163043	I	9	9995	000136325	Internet Explorer   	N	1689	62	1	5
000579986	20170204	174014	I	9	9997	000579986	Internet Explorer   	N	487	30	2	10
000498980	20170204	180344	T	1	1029	000498980	Internet Explorer   	N	531	60	1	10
000614769	20170204	102909	I	2	9998	000614769	Other               	N	535	50	1	5
000287951	20170204	203551	I	2	9995	000287951	Internet Explorer   	N	405	49	2	0
000287951	20170210	202818	I	2	9995	000287951	Internet Explorer   	Y	405	49	2	0
000434335	20170204	144859	S	3	1015	000434335	Internet Explorer   	N	494	49	1	5
000345953	20170204	042944	S	2	1030	000345953	Internet Explorer   	N	1338	78	6	5
000352616	20170204	144704	I	4	9998	000352616	Internet Explorer   	N	354	59	2	0
000492076	20170204	224026	S	8	1006	000492076	Internet Explorer   	N	1339	72	2	5
000402798	20170204	021513	T	3	1027	000402798	Internet Explorer   	N	345	12	1	0
000660513	20170204	123821	I	4	9996	000660513	Other               	N	420	17	2	10
000392867	20170204	004622	I	6	9998	000392867	Netscape            	N	480	38	1	5
000622975	20170204	234624	I	5	9997	000622975	Netscape            	N	1229	48	1	5
000648621	20170204	134551	I	5	9995	000648621	Internet Explorer   	N	492	24	2	10
000132257	20170204	163611	I	6	9995	000132257	Internet Explorer   	N	314	46	1	0
000539129	20170204	191950	I	3	9995	000539129	Internet Explorer   	N	498	56	2	10
000704410	20170203	203535	I	10	9995	000704410	Netscape            	N	540	64	1	10
000030543	20170203	212906	I	3	9996	000030543	Internet Explorer   	N	327	39	1	5
000455402	20170204	061808	I	1	9997	000789537	Internet Explorer   	N	467	53	2	5
000455402	20170209	062120	I	1	9997	000789537	Internet Explorer   	Y	467	53	2	5
000293947	20170204	161202	I	3	9996	000293947	Internet Explorer   	N	368	17	1	5
000817663	20170204	152332	I	6	9998	000817663	Internet Explorer   	N	590	19	1	0
000145792	20170204	142518	I	9	9998	000145792	Internet Explorer   	N	1408	76	2	10
000158535	20170204	001949	I	10	9997	000158535	Internet Explorer   	N	436	28	2	5
000625615	20170204	235507	I	8	9998	000625615	Internet Explorer   	N	1471	87	6	10
000209210	20170203	203638	I	5	9996	000209210	Internet Explorer   	N	553	19	11	0
000193541	20170203	220309	I	1	9998	000193541	Internet Explorer   	N	383	59	1	10
000246237	20170204	123800	I	7	9999	000246237	Internet Explorer   	N	522	60	1	0
000680675	20170204	054510	I	5	9996	000680675	Internet Explorer   	N	375	50	1	0
000835497	20170204	012216	I	5	9999	000835497	Internet Explorer   	N	559	28	6	5
000799817	20170204	231621	I	7	9997	000799817	Internet Explorer   	N	502	41	1	5
000719752	20170203	225142	I	10	9995	000719752	Internet Explorer   	N	591	62	1	0
000405387	20170204	041707	I	7	9995	000405387	Internet Explorer   	N	351	34	1	0
000535092	20170203	204058	S	9	1015	000535092	Internet Explorer   	N	457	42	2	10
000413491	20170204	011900	I	10	9997	000413491	Internet Explorer   	N	584	28	1	0
000140977	20170204	114200	I	9	9995	000140977	Internet Explorer   	N	311	20	1	5
000192118	20170204	155232	T	8	1000	000192118	Internet Explorer   	N	413	49	2	0
000489294	20170204	160525	I	7	9997	000489294	Internet Explorer   	N	1594	71	4	5
000477594	20170204	152052	I	3	9995	000477594	Internet Explorer   	N	351	57	1	10
000085715	20170203	203843	I	9	9996	000085715	Internet Explorer   	N	378	42	1	0
000791572	20170203	210114	S	5	1000	000791572	Internet Explorer   	N	418	48	1	10
000571598	20170203	204353	I	1	9995	000571598	Internet Explorer   	N	584	47	1	5
000571598	20170208	125248	I	1	9995	000571598	Internet Explorer   	Y	584	47	1	5
000625275	20170204	100912	I	9	9997	000625275	Netscape            	N	395	18	1	10
000640645	20170204	125213	I	4	9996	000640645	Internet Explorer   	N	475	27	1	5
000677487	20170204	205313	I	9	9996	000677487	Internet Explorer   	N	547	51	1	10
000242600	20170204	065113	I	4	9999	000242600	Internet Explorer   	N	466	47	1	10
000237202	20170204	151416	T	3	1034	000237202	Netscape            	N	427	14	1	10
000230927	20170204	220344	I	2	9999	000230927	Internet Explorer   	N	357	57	2	10
000658205	20170203	230351	I	3	9995	000658205	Internet Explorer   	N	346	57	1	10
000331777	20170204	035037	I	1	9998	000331777	Other               	N	457	31	2	0
000390885	20170204	013426	S	1	1021	000390885	Other               	N	304	16	1	10
000329548	20170204	132038	I	5	9997	000329548	Internet Explorer   	N	385	29	1	5
000549437	20170204	181646	T	6	1014	000549437	Netscape            	N	505	30	1	10
000435995	20170204	052237	I	7	9996	000435995	Internet Explorer   	N	306	33	1	0
000078530	20170204	185948	I	5	9995	000078530	Internet Explorer   	N	542	28	1	10
000778883	20170204	050409	I	2	9997	000778883	Netscape            	N	547	66	5	0
000386235	20170204	150959	I	7	9998	000386235	Netscape            	N	556	65	1	0
000131343	20170203	223619	S	2	1035	000131343	Internet Explorer   	N	377	29	1	10
000681355	20170204	051715	T	9	1022	000681355	Netscape            	N	531	42	2	5
000297403	20170204	081742	I	6	9995	000297403	Netscape            	N	425	52	11	5
000438676	20170203	211601	I	2	9995	000438676	Internet Explorer   	N	553	52	1	5
000835774	20170203	224439	I	4	9997	000835774	Internet Explorer   	N	504	40	1	5
000820004	20170204	072300	I	10	9996	000820004	Netscape            	N	1470	89	1	0
000769803	20170204	195731	I	2	9998	000769803	Internet Explorer   	N	467	44	2	5
000504387	20170204	233516	I	8	9999	000504387	Internet Explorer   	N	515	43	1	0
000352515	20170204	191245	I	4	9997	000352515	Other               	N	380	54	1	10
000040244	20170204	195652	I	3	9999	000040244	Internet Explorer   	N	406	16	2	5
000179170	20170204	003022	T	10	1003	000179170	Internet Explorer   	N	325	58	1	5
000210556	20170204	185511	I	6	9999	000210556	Internet Explorer   	N	511	27	1	5
000516943	20170204	200027	I	4	9995	000516943	Internet Explorer   	N	599	38	1	0
000169943	20170204	122032	I	3	9995	000169943	Internet Explorer   	N	1285	58	1	10
000419871	20170204	030434	I	9	9998	000419871	Other               	N	320	18	1	5
000437606	20170203	221716	I	6	9996	000437606	Internet Explorer   	N	595	45	1	0
000413574	20170203	202640	I	5	9995	000413574	Internet Explorer   	N	369	57	1	5
000840805	20170204	043411	I	4	9999	000840805	Other               	N	370	25	6	0
000356479	20170204	235553	I	4	9997	000356479	Internet Explorer   	N	490	62	2	5
000100604	20170204	173059	I	8	9999	000100604	Internet Explorer   	N	483	59	1	10
000304069	20170204	181210	I	1	9997	000304069	Internet Explorer   	N	322	43	1	0
000471081	20170203	232343	I	3	9996	000471081	Internet Explorer   	N	355	38	8	10
000528446	20170204	160211	I	6	9997	000528446	Internet Explorer   	N	1795	100	1	10
000368674	20170204	205734	I	4	9999	000368674	Internet Explorer   	N	458	36	2	10
000714264	20170204	210253	I	1	9996	000714264	Internet Explorer   	N	487	48	1	10
000714264	20170209	134247	I	1	9996	000714264	Internet Explorer   	Y	487	48	1	10
000610555	20170204	104450	I	10	9995	000610555	Internet Explorer   	N	457	24	1	0
000290712	20170204	230354	T	7	1012	000290712	Internet Explorer   	N	541	43	1	0
000679609	20170204	222145	I	7	9998	000679609	Internet Explorer   	N	552	39	1	5
000137837	20170204	052501	I	4	9997	000137837	Internet Explorer   	N	397	57	1	10
000376980	20170204	183731	U	8	1028	000376980	Internet Explorer   	N	521	20	1	10
000350845	20170203	234348	I	10	9996	000350845	Other               	N	346	15	1	10
000069795	20170203	205830	I	2	9996	000069795	Internet Explorer   	N	313	20	1	5
000260713	20170204	100539	I	10	9996	000260713	Other               	N	541	66	1	5
000487509	20170204	023603	I	10	9999	000487509	Internet Explorer   	N	492	20	1	5
000487509	20170211	050432	I	10	9999	000487509	Internet Explorer   	Y	492	20	1	5
000030007	20170204	053932	I	4	9996	000030007	Internet Explorer   	N	1471	89	1	5
000337208	20170204	152705	I	6	9996	000337208	Internet Explorer   	N	476	34	1	10
000514747	20170204	051658	I	3	9996	000514747	Netscape            	N	407	42	2	5
000174134	20170204	035455	T	10	1010	000174134	Other               	N	538	40	1	5
000174134	20170209	154652	T	10	1010	000174134	Other               	Y	538	40	1	5
000605971	20170204	010622	I	3	9998	000605971	Other               	N	311	52	2	0
000605971	20170210	070256	I	3	9998	000605971	Other               	Y	311	52	2	0
000482643	20170204	010532	I	6	9997	000482643	Other               	N	518	20	2	0
000434786	20170204	122509	I	10	9997	000434786	Other               	N	486	25	1	0
000630879	20170204	014023	I	2	9997	000630879	Internet Explorer   	N	580	42	2	0
000777409	20170204	000808	I	5	9998	000777409	Internet Explorer   	N	1559	72	2	0
000648033	20170204	025022	I	1	9995	000648033	Internet Explorer   	N	1576	62	1	0
000764143	20170203	223259	T	3	1030	000764143	Internet Explorer   	N	437	39	1	5
000736797	20170204	005541	T	6	1035	000736797	Internet Explorer   	N	1736	102	1	10
000212960	20170204	091004	T	3	1028	000212960	Internet Explorer   	N	318	57	1	10
000117599	20170203	213502	I	8	9999	000117599	Internet Explorer   	N	447	31	1	10
000678616	20170204	171349	T	2	1018	000678616	Netscape            	N	473	44	1	10
000014348	20170204	120227	I	3	9998	000014348	Internet Explorer   	N	547	45	1	0
000361846	20170204	183357	I	8	9996	000361846	Netscape            	N	466	28	1	5
000031279	20170204	041336	I	1	9997	000031279	Netscape            	N	417	50	1	10
000656165	20170204	091612	T	7	1037	000656165	Internet Explorer   	N	571	53	1	0
000160707	20170204	095021	I	5	9999	000160707	Internet Explorer   	N	360	58	1	10
000409718	20170204	004611	S	9	1031	000409718	Internet Explorer   	N	356	44	1	5
000292164	20170204	165721	T	1	1036	000292164	Internet Explorer   	N	1367	84	1	0
000564862	20170204	230126	I	8	9999	000564862	Other               	N	495	46	2	0
000442463	20170204	205102	T	4	1023	000442463	Internet Explorer   	N	566	50	2	5
000124496	20170204	070858	I	9	9995	000124496	Netscape            	N	1637	93	1	0
000819503	20170204	043517	I	1	9996	000819503	Internet Explorer   	N	331	44	1	0
000298470	20170204	095302	T	3	1023	000298470	Internet Explorer   	N	486	59	10	10
000781097	20170204	205857	I	8	9998	000781097	Netscape            	N	326	53	2	10
000388933	20170204	201354	I	3	9996	000388933	Other               	N	304	55	9	10
000312381	20170203	234112	T	5	1037	000312381	Other               	N	583	21	11	5
000442336	20170204	112114	S	3	1027	000442336	Internet Explorer   	N	505	32	1	0
000340309	20170203	225409	I	2	9998	000340309	Netscape            	N	464	38	2	0
000531665	20170204	090621	I	5	9998	000531665	Other               	N	301	28	1	0
000122740	20170204	010230	T	4	1010	000122740	Internet Explorer   	N	485	29	1	5
000792673	20170204	041739	T	10	1022	000792673	Internet Explorer   	N	303	19	1	10
000469341	20170204	013008	I	9	9998	000469341	Internet Explorer   	N	542	55	1	0
000596417	20170204	003658	S	10	1013	000596417	Internet Explorer   	N	323	37	1	5
000696211	20170204	125730	I	6	9997	000696211	Internet Explorer   	N	380	59	1	5
000449952	20170204	052236	I	1	9995	000449952	Internet Explorer   	N	572	42	1	5
000570192	20170204	204852	I	9	9996	000570192	Other               	N	1413	47	1	10
000021889	20170204	235427	I	8	9996	000021889	Internet Explorer   	N	1681	60	1	5
000319382	20170204	100603	I	4	9995	000319382	Internet Explorer   	N	556	27	1	10
000737681	20170204	202429	I	6	9999	000737681	Internet Explorer   	N	433	63	1	5
000565621	20170204	040525	I	7	9999	000565621	Other               	N	408	55	1	10
000395539	20170204	224025	I	1	9995	000395539	Netscape            	N	1255	80	1	0
000062526	20170204	025700	I	3	9995	000062526	Internet Explorer   	N	559	44	4	5
000511175	20170204	032444	T	3	1008	000511175	Other               	N	335	27	1	10
000649210	20170204	145212	I	7	9996	000649210	Internet Explorer   	N	317	50	1	10
000649210	20170205	200334	I	7	9996	000649210	Internet Explorer   	Y	317	50	1	10
000715038	20170204	052649	T	5	1032	000715038	Other               	N	546	63	1	0
000040884	20170204	063346	I	2	9998	000040884	Internet Explorer   	N	1577	90	1	5
000040884	20170209	003942	I	2	9998	000040884	Internet Explorer   	Y	1577	90	1	5
000363480	20170204	200058	I	2	9999	000363480	Internet Explorer   	N	555	28	6	10
000791801	20170204	081210	I	6	9999	000791801	Internet Explorer   	N	509	25	1	5
000081590	20170204	132132	I	7	9995	000081590	Internet Explorer   	N	1474	89	1	5
000189860	20170204	080940	I	3	9997	000189860	Internet Explorer   	N	1785	106	1	10
000229310	20170204	171511	I	5	9998	000229310	Internet Explorer   	N	393	62	2	10
000631315	20170203	222945	I	9	9997	000631315	Other               	N	366	24	1	0
000084852	20170204	132541	I	2	9999	000084852	Internet Explorer   	N	328	13	1	0
000468037	20170203	234443	I	5	9999	000468037	Netscape            	N	555	32	1	5
000503708	20170204	051559	I	1	9999	000503708	Internet Explorer   	N	340	36	2	10
000419839	20170204	003341	I	6	9996	000419839	Internet Explorer   	N	1212	45	1	5
000316312	20170203	234810	U	1	1031	000316312	Internet Explorer   	N	542	33	2	0
000183514	20170204	080804	I	4	9996	000183514	Netscape            	N	1283	42	1	5
000777107	20170204	145610	I	9	9997	000777107	Internet Explorer   	N	1557	96	1	0
000560577	20170204	121215	I	2	9999	000560577	Other               	N	1278	70	2	0
000560577	20170211	003909	I	2	9999	000560577	Other               	Y	1278	70	2	0
000412063	20170204	010312	I	3	9998	000412063	Internet Explorer   	N	495	17	1	0
000642999	20170203	203155	S	4	1018	000642999	Internet Explorer   	N	1720	68	1	0
000178234	20170204	013737	I	1	9997	000178234	Netscape            	N	507	36	6	5
000362441	20170204	160326	I	9	9996	000362441	Other               	N	419	30	1	5
000362441	20170209	142834	I	9	9996	000362441	Other               	Y	419	30	1	5
000147844	20170204	222923	I	8	9999	000147844	Internet Explorer   	N	509	19	1	10
000540080	20170204	205036	I	7	9996	000540080	Netscape            	N	1795	74	2	0
000174300	20170204	055957	I	6	9995	000174300	Internet Explorer   	N	320	22	2	5
000496050	20170204	152529	I	2	9999	000496050	Internet Explorer   	N	463	41	1	5
000045457	20170204	214242	T	4	1015	000045457	Internet Explorer   	N	1238	83	1	10
000563597	20170204	094149	I	2	9998	000563597	Other               	N	444	15	1	10
000047286	20170204	022621	I	1	9995	000047286	Netscape            	N	567	55	1	5
000047286	20170205	213916	I	1	9995	000047286	Netscape            	Y	567	55	1	5
000051487	20170204	033653	I	6	9998	000051487	Netscape            	N	418	58	1	0
000337524	20170204	100624	I	8	9995	000337524	Internet Explorer   	N	1786	83	2	10
000537229	20170204	053319	I	6	9996	000537229	Internet Explorer   	N	491	60	1	10
000848861	20170204	042725	I	8	9999	000848861	Netscape            	N	436	57	1	0
000086237	20170204	153904	U	5	1038	000086237	Internet Explorer   	N	549	27	1	0
000413964	20170204	113053	I	3	9997	000413964	Other               	N	476	57	1	0
000083713	20170204	233054	I	7	9998	000083713	Internet Explorer   	N	335	54	2	10
000186208	20170204	142419	T	1	1010	000186208	Other               	N	588	50	1	5
000050585	20170204	234806	T	2	1023	000050585	Internet Explorer   	N	1364	69	2	10
000565770	20170204	010336	S	3	1001	000565770	Internet Explorer   	N	1516	97	1	5
000283970	20170204	190419	I	1	9997	000283970	Internet Explorer   	N	1556	72	2	0
000232675	20170203	201437	T	3	1020	000232675	Internet Explorer   	N	1468	96	1	0
000391959	20170203	204530	I	8	9995	000391959	Other               	N	539	42	1	0
000391959	20170207	112507	I	8	9995	000391959	Other               	Y	539	42	1	0
000186197	20170204	115122	I	4	9997	000186197	Netscape            	N	441	46	1	10
000158068	20170203	234640	I	9	9999	000158068	Internet Explorer   	N	1728	91	2	0
000629041	20170204	072724	I	9	9999	000629041	Netscape            	N	350	30	2	5
000167705	20170204	195558	I	9	9998	000167705	Internet Explorer   	N	1569	80	2	10
000612024	20170204	033953	I	10	9995	000612024	Internet Explorer   	N	506	63	1	0
000247819	20170203	204156	U	3	1009	000247819	Internet Explorer   	N	454	28	1	5
000176561	20170204	152026	I	7	9999	000176561	Internet Explorer   	N	540	52	2	0
000703009	20170204	140948	T	10	1000	000703009	Internet Explorer   	N	543	54	1	10
000019283	20170204	043615	I	3	9995	000019283	Netscape            	N	514	19	1	5
000058425	20170203	225540	I	2	9996	000058425	Internet Explorer   	N	1600	60	2	10
000293826	20170203	202323	I	9	9999	000293826	Netscape            	N	1420	89	2	0
000344051	20170204	171913	I	10	9998	000344051	Internet Explorer   	N	476	20	2	10
000539764	20170204	214019	I	7	9996	000539764	Netscape            	N	446	28	1	0
000440175	20170204	133236	I	5	9995	000440175	Internet Explorer   	N	433	53	6	5
000132345	20170204	105026	T	4	1024	000132345	Netscape            	N	359	50	1	10
000267248	20170204	052721	T	10	1033	000267248	Netscape            	N	1308	46	1	0
000684883	20170204	201942	I	1	9999	000684883	Netscape            	N	427	16	3	0
000573944	20170204	200402	I	7	9995	000573944	Internet Explorer   	N	455	31	1	5
000005604	20170204	163157	I	1	9995	000005604	Other               	N	481	18	1	10
000005604	20170210	174341	I	1	9995	000005604	Other               	Y	481	18	1	10
000021772	20170204	121440	T	10	1028	000021772	Netscape            	N	409	51	2	5
000152420	20170204	152357	I	7	9995	000152420	Internet Explorer   	N	1217	75	2	10
000765210	20170204	140322	I	5	9995	000765210	Internet Explorer   	N	303	42	1	0
000209679	20170204	045827	I	6	9997	000209679	Internet Explorer   	N	408	41	1	0
000278507	20170204	154728	I	10	9996	000278507	Internet Explorer   	N	429	14	2	0
000599961	20170204	114627	I	9	9998	000599961	Internet Explorer   	N	559	36	1	0
000784372	20170204	013941	I	1	9996	000784372	Internet Explorer   	N	541	42	1	0
000415760	20170204	124737	I	9	9998	000415760	Internet Explorer   	N	395	19	1	10
000838617	20170203	210356	I	6	9999	000838617	Netscape            	N	1476	64	2	10
000288761	20170204	041947	I	4	9999	000288761	Internet Explorer   	N	425	63	1	5
000202331	20170204	054536	U	9	1021	000202331	Internet Explorer   	N	443	26	1	10
000362132	20170204	140507	I	6	9997	000362132	Netscape            	N	433	20	1	0
000631287	20170203	233240	U	9	1011	000631287	Internet Explorer   	N	418	30	1	5
000331587	20170204	165536	I	4	9998	000331587	Internet Explorer   	N	415	14	1	10
000331587	20170204	175910	I	4	9998	000331587	Internet Explorer   	Y	415	14	1	10
000239250	20170204	215412	I	8	9997	000239250	Netscape            	N	305	45	1	10
000645343	20170204	042815	I	10	9999	000645343	Internet Explorer   	N	1301	83	1	5
