ID	DATUM	TAG	STUNDE	STATION	KARTENART
4221	2019-05-15T12:51:20	3	12	1000	1000
4224	2019-04-02T23:01:45	2	23	1001	1000
4227	2019-04-08T14:55:45	1	14	1003	1001
4230	2019-03-25T18:15:24	1	18	1001	1001
4233	2019-03-19T08:21:40	2	8	1000	1000
4236	2019-09-06T10:21:53	5	10	1000	1003
4239	2019-01-21T12:53:22	1	12	1003	1000
4242	2019-12-20T07:01:06	5	7	1003	1002
4245	2019-03-08T07:28:44	5	7	1000	1001
4248	2019-11-25T19:30:43	1	19	1003	1000
4251	2019-12-19T14:25:23	4	14	1001	1000
4254	2019-02-25T19:43:45	1	19	1000	1000
4257	2019-05-23T14:02:09	4	14	1003	1000
4260	2019-01-09T01:21:23	3	1	1002	1000
4263	2019-07-30T09:13:25	2	9	1003	1000
4266	2019-07-09T11:27:50	2	11	1003	1001
4269	2019-03-28T09:43:27	4	9	1000	1000
4272	2019-05-07T02:04:45	2	2	1000	1003
4275	2019-03-07T10:07:13	4	10	1001	1001
4278	2019-01-03T10:24:23	4	10	1003	1003
4281	2019-10-25T15:44:50	5	15	1000	1000
4284	2019-04-19T17:50:23	5	17	1001	1003
4287	2019-03-27T11:13:08	3	11	1001	1002
4290	2019-12-30T07:28:54	1	7	1000	1001
4293	2019-12-30T19:50:02	1	19	1000	1000
4296	2019-01-12T07:34:21	6	7	1002	1000
4299	2019-01-01T19:55:43	2	19	1001	1000
4302	2019-06-07T07:14:20	5	7	1001	1002
4305	2019-03-26T07:26:37	2	7	1001	1000
4308	2019-09-02T09:01:13	1	9	1001	1000
4311	2019-03-26T14:58:23	2	14	1000	1001
4314	2019-06-24T09:38:31	1	9	1000	1000
4317	2019-11-04T09:18:47	1	9	1003	1000
4320	2019-02-04T06:01:56	1	6	1000	1000
4323	2019-07-10T17:00:01	3	17	1001	1000
4326	2019-05-27T12:06:25	1	12	1003	1000
4329	2019-12-17T18:17:16	2	18	1000	1001
4332	2019-12-24T08:05:37	2	8	1001	1000
4335	2019-08-07T10:30:16	3	10	1001	1002
4338	2019-08-20T08:34:21	2	8	1001	1000
4341	2019-08-12T05:10:54	1	5	1000	1000
4344	2019-11-07T01:13:19	4	1	1001	1000
4347	2019-02-18T10:54:02	1	10	1001	1001
4350	2019-12-13T09:27:13	5	9	1003	1003
4353	2019-11-11T06:18:04	1	6	1003	1002
4356	2019-04-08T09:25:55	1	9	1002	1001
4359	2019-04-23T21:13:54	2	21	1001	1002
4362	2019-07-06T08:11:46	6	8	1001	1001
4365	2019-01-29T08:30:22	2	8	1000	1001
4368	2019-05-20T13:07:32	1	13	1000	1000
4371	2019-08-02T18:53:59	5	18	1000	1001
4374	2019-08-07T14:03:00	3	14	1001	1000
4377	2019-10-07T08:48:19	1	8	1001	1001
4380	2019-10-07T02:39:03	1	2	1001	1001
4383	2019-05-29T20:18:46	3	20	1001	1000
4386	2019-09-10T15:11:10	2	15	1003	1000
4389	2019-11-07T06:23:19	4	6	1001	1001
4392	2019-02-18T16:33:08	1	16	1001	1002
4395	2019-12-07T08:29:11	6	8	1001	1000
4398	2019-06-17T06:18:13	1	6	1000	1001
4401	2019-02-13T17:34:25	3	17	1003	1000
4404	2019-12-02T18:56:36	1	18	1001	1000
4407	2019-11-26T19:51:05	2	19	1001	1002
4410	2019-11-19T15:45:29	2	15	1003	1000
4413	2019-03-07T10:03:11	4	10	1000	1000
4416	2019-08-22T06:41:37	4	6	1000	1000
4419	2019-12-12T08:22:25	4	8	1000	1000
4422	2019-04-30T04:11:17	2	4	1001	1000
4425	2019-08-28T10:53:06	3	10	1001	1001
4428	2019-03-04T01:35:59	1	1	1001	1000
4431	2019-05-30T16:00:42	4	16	1000	1001
4434	2019-06-26T17:38:12	3	17	1001	1000
4437	2019-10-29T22:56:32	2	22	1001	1000
4440	2019-03-25T07:55:29	1	7	1000	1001
4443	2019-12-10T10:46:55	2	10	1003	1001
4446	2019-11-04T07:32:56	1	7	1000	1000
4449	2019-03-07T22:27:01	4	22	1000	1000
4452	2019-12-06T10:31:44	5	10	1003	1000
4455	2019-11-04T06:24:49	1	6	1001	1000
4458	2019-03-28T04:27:57	4	4	1003	1002
4461	2019-05-28T02:44:57	2	2	1000	1001
4464	2019-06-21T08:07:42	5	8	1002	1003
4467	2019-03-26T22:14:08	2	22	1003	1001
4470	2019-10-16T08:56:21	3	8	1003	1001
4473	2019-12-30T04:24:55	1	4	1000	1001
4476	2019-03-28T07:53:45	4	7	1003	1000
4479	2019-06-24T00:58:44	1	0	1001	1000
4482	2019-03-02T16:42:49	6	16	1003	1000
4485	2019-01-14T18:51:44	1	18	1000	1001
4488	2019-04-08T06:33:19	1	6	1000	1000
4491	2019-02-05T19:35:47	2	19	1000	1000
4494	2019-07-23T09:20:49	2	9	1003	1003
4497	2019-09-27T16:47:33	5	16	1001	1001
4500	2019-04-13T10:32:54	6	10	1000	1001
4503	2019-01-25T19:52:34	5	19	1000	1002
4506	2019-03-06T06:54:55	3	6	1000	1000
4509	2019-09-06T00:45:38	5	0	1000	1001
4512	2019-03-15T02:52:04	5	2	1000	1000
4515	2019-03-22T17:41:44	5	17	1001	1003
4518	2019-06-03T18:56:19	1	18	1003	1001
4521	2019-11-26T11:47:28	2	11	1000	1001
4524	2019-12-10T07:54:01	2	7	1003	1000
4527	2019-02-20T07:02:36	3	7	1000	1001
4530	2019-01-14T04:43:05	1	4	1003	1000
4533	2019-05-13T04:47:12	1	4	1002	1000
4536	2019-11-30T22:11:23	6	22	1000	1002
4539	2019-02-06T06:05:19	3	6	1001	1001
4542	2019-03-15T09:45:55	5	9	1001	1000
4545	2019-02-05T08:39:47	2	8	1000	1001
4548	2019-11-22T15:43:38	5	15	1000	1000
4551	2019-01-09T10:21:10	3	10	1001	1000
4554	2019-07-24T13:01:02	3	13	1001	1001
4557	2019-02-19T09:52:26	2	9	1000	1000
4560	2019-10-11T08:52:11	5	8	1000	1002
4563	2019-12-24T19:05:16	2	19	1001	1001
4566	2019-05-17T06:07:24	5	6	1000	1002
4569	2019-10-24T04:13:46	4	4	1000	1000
4572	2019-06-24T18:46:35	1	18	1000	1000
4575	2019-01-18T06:58:07	5	6	1000	1000
4578	2019-03-04T07:41:25	1	7	1000	1000
4581	2019-11-10T07:12:28	7	7	1000	1000
4584	2019-10-09T11:22:38	3	11	1000	1001
4587	2019-12-03T09:26:07	2	9	1001	1001
4590	2019-06-13T10:31:57	4	10	1000	1000
4593	2019-09-17T06:39:35	2	6	1000	1000
4596	2019-10-08T06:08:13	2	6	1000	1000
4599	2019-10-07T12:31:37	1	12	1001	1002
4602	2019-05-31T05:58:04	5	5	1000	1001
4605	2019-05-17T09:16:58	5	9	1002	1000
4608	2019-02-01T11:54:21	5	11	1002	1003
4611	2019-01-07T07:41:37	1	7	1003	1000
4614	2019-10-28T08:30:27	1	8	1001	1000
4617	2019-08-20T06:27:06	2	6	1000	1002
4620	2019-03-16T18:54:54	6	18	1000	1001
4623	2019-06-05T06:19:18	3	6	1001	1001
4626	2019-11-06T17:01:48	3	17	1001	1001
4629	2019-03-15T05:06:59	5	5	1001	1001
4632	2019-01-30T12:45:38	3	12	1003	1001
4635	2019-03-16T10:06:33	6	10	1001	1001
4638	2019-01-10T08:19:03	4	8	1003	1000
4641	2019-05-10T07:25:48	5	7	1001	1000
4644	2019-01-18T19:11:55	5	19	1000	1001
4647	2019-08-15T09:58:55	4	9	1001	1000
4650	2019-10-28T09:04:38	1	9	1000	1000
4653	2019-12-07T19:54:24	6	19	1001	1000
4656	2019-03-20T10:59:22	3	10	1001	1000
4659	2019-02-21T08:37:02	4	8	1003	1000
4662	2019-11-08T16:26:29	5	16	1001	1000
4665	2019-09-02T08:15:27	1	8	1000	1000
4668	2019-01-29T16:00:35	2	16	1003	1000
4671	2019-02-12T12:19:38	2	12	1000	1000
4674	2019-05-21T17:58:47	2	17	1000	1000
4677	2019-02-20T04:13:52	3	4	1001	1000
4680	2019-05-29T08:22:34	3	8	1001	1000
4683	2019-07-10T06:44:08	3	6	1000	1001
4686	2019-04-12T05:23:40	5	5	1003	1002
4689	2019-03-11T20:12:54	1	20	1000	1002
4692	2019-05-29T12:23:58	3	12	1003	1000
4695	2019-08-27T20:49:50	2	20	1003	1002
4698	2019-03-12T17:27:43	2	17	1002	1003
4701	2019-07-25T09:56:02	4	9	1003	1000
4704	2019-03-18T19:40:28	1	19	1001	1000
4707	2019-01-15T17:03:31	2	17	1003	1000
4710	2019-03-27T10:16:05	3	10	1003	1001
4713	2019-11-20T18:21:25	3	18	1000	1000
4716	2019-08-02T01:53:54	5	1	1001	1000
4719	2019-11-04T17:35:20	1	17	1003	1000
4722	2019-04-08T10:08:33	1	10	1003	1002
4725	2019-07-09T01:55:14	2	1	1001	1000
4728	2019-12-09T04:36:11	1	4	1001	1001
4731	2019-02-14T06:04:39	4	6	1001	1001
4734	2019-07-31T10:59:58	3	10	1002	1001
4737	2019-12-09T17:59:27	1	17	1002	1000
4740	2019-12-16T07:12:55	1	7	1001	1000
4743	2019-03-22T07:23:53	5	7	1001	1000
4746	2019-05-22T10:32:45	3	10	1001	1003
4749	2019-08-05T05:10:47	1	5	1000	1000
4752	2019-09-23T09:35:21	1	9	1003	1000
4755	2019-11-27T22:53:57	3	22	1001	1000
4758	2019-12-23T15:27:17	1	15	1001	1001
4761	2019-12-30T06:54:33	1	6	1000	1000
4764	2019-09-11T09:49:59	3	9	1001	1000
4767	2019-02-15T17:54:49	5	17	1001	1000
4770	2019-03-07T16:56:00	4	16	1000	1000
4773	2019-10-04T16:46:53	5	16	1000	1000
4776	2019-05-13T18:10:35	1	18	1001	1002
4779	2019-10-07T05:21:44	1	5	1002	1001
4782	2020-01-02T09:11:03	4	9	1002	1001
4785	2019-06-07T16:57:57	5	16	1001	1002
4788	2019-04-22T19:44:36	1	19	1000	1002
4791	2019-03-01T07:42:55	5	7	1000	1000
4794	2019-05-02T17:12:05	4	17	1001	1002
4797	2019-10-22T09:25:09	2	9	1001	1000
4800	2019-01-16T19:05:15	3	19	1003	1000
4803	2019-07-14T07:40:22	7	7	1001	1003
4806	2019-11-09T06:27:23	6	6	1001	1001
4809	2019-10-31T09:55:45	4	9	1000	1000
4812	2019-07-01T15:57:38	1	15	1000	1000
4815	2019-03-04T04:50:32	1	4	1002	1002
4818	2020-01-02T19:33:00	4	19	1001	1000
4821	2019-04-09T15:59:22	2	15	1001	1000
4824	2019-09-25T10:20:11	3	10	1001	1000
4827	2019-07-15T09:34:57	1	9	1003	1002
4830	2019-05-27T20:23:46	1	20	1001	1000
4833	2019-05-31T13:16:40	5	13	1000	1002
4836	2019-03-23T00:38:49	6	0	1000	1000
4839	2019-06-28T23:51:52	5	23	1000	1000
4842	2019-09-26T07:15:58	4	7	1002	1000
4845	2019-10-01T17:38:05	2	17	1000	1000
4848	2019-06-25T04:01:18	2	4	1002	1002
4851	2019-08-12T18:40:30	1	18	1000	1001
4854	2019-06-07T07:49:35	5	7	1001	1001
4857	2019-05-25T20:50:31	6	20	1001	1001
4860	2019-02-12T06:44:54	2	6	1000	1000
4863	2019-07-22T09:38:40	1	9	1002	1001
4866	2019-11-19T05:22:18	2	5	1003	1002
4869	2019-08-19T18:15:02	1	18	1000	1001
4872	2019-04-08T09:45:36	1	9	1003	1000
4875	2019-10-24T18:59:02	4	18	1000	1000
4878	2019-09-04T08:31:56	3	8	1000	1000
4881	2019-02-25T11:48:20	1	11	1000	1000
4884	2019-05-12T09:57:25	7	9	1001	1000
4887	2019-12-13T15:25:20	5	15	1000	1000
4890	2019-06-18T15:52:24	2	15	1003	1000
4893	2019-11-07T02:01:16	4	2	1000	1002
4896	2018-12-31T04:31:08	1	4	1000	1000
4899	2019-01-31T06:18:07	4	6	1000	1003
4902	2019-04-09T10:29:49	2	10	1001	1001
4905	2019-10-05T08:16:16	6	8	1001	1001
4908	2019-04-22T06:59:46	1	6	1003	1001
4911	2019-08-10T02:25:02	6	2	1000	1002
4914	2019-08-28T02:16:31	3	2	1003	1000
4917	2019-01-02T17:24:47	3	17	1003	1001
4920	2019-01-22T14:09:51	2	14	1000	1001
4923	2019-09-23T08:39:49	1	8	1003	1002
4926	2019-09-03T06:25:31	2	6	1000	1001
4929	2019-07-13T13:55:31	6	13	1000	1000
4932	2019-01-16T10:30:20	3	10	1000	1001
4935	2019-07-26T07:37:28	5	7	1000	1001
4938	2019-09-09T07:45:07	1	7	1001	1000
4941	2019-07-05T13:01:55	5	13	1003	1003
4944	2019-02-01T08:42:06	5	8	1000	1001
4947	2019-03-08T18:47:54	5	18	1000	1000
4950	2019-10-21T15:42:48	1	15	1000	1000
4953	2019-01-11T08:16:52	5	8	1001	1002
4956	2019-12-13T08:33:04	5	8	1000	1000
4959	2019-11-23T08:59:37	6	8	1000	1001
4962	2019-08-26T06:36:34	1	6	1000	1001
4965	2019-12-07T10:31:50	6	10	1003	1001
4968	2019-10-12T08:46:11	6	8	1000	1001
4971	2019-07-22T09:00:57	1	9	1003	1001
4974	2019-03-27T08:26:11	3	8	1000	1000
4977	2019-03-28T20:32:38	4	20	1001	1001
4980	2019-11-04T06:44:10	1	6	1000	1002
4983	2019-01-25T01:00:16	5	1	1001	1000
4986	2019-04-08T07:37:28	1	7	1001	1001
4989	2019-12-02T06:10:28	1	6	1001	1002
4992	2019-08-05T08:26:47	1	8	1000	1001
4995	2019-02-22T06:57:30	5	6	1002	1001
4998	2019-07-04T09:33:20	4	9	1000	1001
5001	2019-01-08T16:01:10	2	16	1001	1000
5004	2019-04-16T20:12:30	2	20	1001	1001
5007	2019-01-16T18:51:23	3	18	1000	1001
5010	2019-11-12T09:20:35	2	9	1001	1003
5013	2019-02-14T05:52:26	4	5	1001	1000
5016	2019-12-19T00:31:34	4	0	1003	1000
5019	2019-02-07T09:03:23	4	9	1001	1002
5022	2019-09-06T10:24:29	5	10	1001	1001
5025	2019-05-14T17:16:46	2	17	1000	1000
5028	2019-03-01T17:40:41	5	17	1000	1001
5031	2019-06-14T17:17:54	5	17	1001	1000
5034	2019-09-05T07:53:33	4	7	1000	1000
5037	2019-07-26T19:45:21	5	19	1000	1002
5040	2019-03-12T10:28:06	2	10	1000	1000
5043	2019-10-04T13:08:33	5	13	1000	1000
5046	2019-06-13T08:31:23	4	8	1001	1002
5049	2019-02-24T20:39:56	7	20	1002	1000
5052	2019-04-01T15:40:44	1	15	1003	1000
5055	2019-08-05T07:26:58	1	7	1001	1001
5058	2018-12-31T09:46:44	1	9	1001	1000
5061	2019-08-21T19:49:33	3	19	1001	1001
5064	2019-04-17T15:18:45	3	15	1002	1001
5067	2019-05-31T12:39:31	5	12	1000	1001
5070	2019-03-26T19:30:32	2	19	1001	1000
5073	2019-08-12T09:32:22	1	9	1003	1001
5076	2019-08-23T17:52:06	5	17	1003	1000
5079	2019-08-24T18:25:58	6	18	1002	1001
5082	2019-05-24T07:06:22	5	7	1003	1000
5085	2019-08-30T07:10:43	5	7	1001	1001
5088	2019-02-15T06:38:29	5	6	1001	1000
5091	2019-04-29T18:04:33	1	18	1001	1002
5094	2019-11-01T04:04:24	5	4	1000	1001
5097	2019-12-09T07:09:17	1	7	1001	1002
5100	2019-10-05T11:39:14	6	11	1001	1001
5103	2019-10-04T08:32:54	5	8	1000	1000
5106	2019-08-16T07:01:42	5	7	1001	1000
5109	2019-05-13T01:07:20	1	1	1001	1000
5112	2019-10-29T19:22:36	2	19	1001	1000
5115	2019-01-19T09:50:43	6	9	1001	1001
5118	2019-06-26T15:24:54	3	15	1000	1000
5121	2019-11-21T07:07:43	4	7	1001	1000
5124	2019-11-30T20:14:36	6	20	1003	1001
5127	2019-08-28T16:35:47	3	16	1000	1000
5130	2019-09-30T10:37:35	1	10	1002	1000
5133	2019-04-29T10:02:43	1	10	1000	1000
5136	2019-04-07T07:43:13	7	7	1000	1000
5139	2019-06-04T12:33:36	2	12	1000	1003
5142	2019-12-24T08:19:28	2	8	1001	1000
5145	2019-02-28T06:03:20	4	6	1002	1001
5148	2019-09-18T09:20:43	3	9	1000	1000
5151	2019-02-16T23:25:47	6	23	1003	1000
5154	2019-04-09T07:03:31	2	7	1000	1000
5157	2019-09-23T23:33:55	1	23	1001	1001
5160	2019-10-25T19:53:59	5	19	1000	1001
5163	2019-06-05T07:21:04	3	7	1001	1000
5166	2019-08-09T18:53:18	5	18	1001	1000
5169	2019-02-28T11:07:23	4	11	1000	1002
5172	2019-07-19T23:11:26	5	23	1001	1000
5175	2019-11-04T09:50:17	1	9	1000	1000
5178	2019-01-28T16:10:30	1	16	1001	1001
5181	2019-03-05T22:51:27	2	22	1001	1000
5184	2019-12-30T06:19:32	1	6	1000	1003
5187	2019-03-15T05:34:07	5	5	1003	1001
5190	2019-08-22T08:51:35	4	8	1000	1000
5193	2019-04-08T02:43:00	1	2	1000	1000
5196	2019-12-30T13:20:46	1	13	1001	1000
5199	2019-06-27T09:00:55	4	9	1001	1001
5202	2019-05-03T07:41:50	5	7	1001	1000
5205	2019-04-09T06:32:55	2	6	1003	1000
5208	2019-08-21T04:43:40	3	4	1000	1002
5211	2019-06-25T02:51:58	2	2	1001	1002
5214	2019-11-26T07:21:21	2	7	1000	1000
5217	2019-07-20T19:08:32	6	19	1001	1001
5220	2019-04-30T13:41:26	2	13	1000	1002
5223	2019-05-09T01:12:30	4	1	1000	1000
5226	2019-03-29T13:41:25	5	13	1001	1002
5229	2019-06-18T23:54:32	2	23	1001	1000
5232	2019-02-26T05:49:01	2	5	1001	1000
5235	2019-01-31T08:00:09	4	8	1000	1002
5238	2019-01-05T23:38:53	6	23	1001	1000
5241	2019-01-11T22:48:32	5	22	1000	1000
5244	2019-09-22T09:44:41	7	9	1000	1000
5247	2019-01-06T07:05:02	7	7	1000	1000
5250	2019-12-12T04:06:09	4	4	1001	1001
5253	2019-06-14T08:33:17	5	8	1002	1000
5256	2019-01-14T03:25:31	1	3	1000	1000
5259	2019-12-26T20:25:18	4	20	1000	1001
5262	2019-05-31T03:20:21	5	3	1001	1002
5265	2019-09-19T06:15:49	4	6	1001	1002
5268	2019-08-29T22:45:36	4	22	1003	1003
5271	2019-10-01T13:36:34	2	13	1001	1000
5274	2019-01-07T07:18:20	1	7	1003	1002
5277	2019-03-20T08:19:52	3	8	1001	1001
5280	2019-03-18T08:58:45	1	8	1001	1001
5283	2019-12-17T14:27:49	2	14	1000	1001
5286	2019-09-10T17:23:52	2	17	1003	1001
5289	2019-01-08T11:18:09	2	11	1003	1000
5292	2019-05-25T01:30:45	6	1	1001	1000
5295	2019-04-29T08:07:54	1	8	1003	1000
5298	2019-10-22T07:59:10	2	7	1000	1000
5301	2019-06-24T07:05:57	1	7	1003	1000
5304	2019-09-23T17:37:12	1	17	1001	1000
5307	2019-07-04T14:03:08	4	14	1003	1002
5310	2019-01-23T12:48:41	3	12	1003	1000
5313	2019-02-04T20:57:55	1	20	1000	1001
5316	2019-05-06T08:14:22	1	8	1001	1000
5319	2019-09-14T07:36:39	6	7	1001	1000
5322	2019-02-11T18:51:55	1	18	1003	1003
5325	2019-12-12T06:29:14	4	6	1000	1000
5328	2019-10-26T08:36:04	6	8	1000	1000
5331	2019-02-18T17:00:40	1	17	1000	1001
5334	2019-08-07T07:56:56	3	7	1001	1000
5337	2019-12-16T20:51:10	1	20	1003	1000
5340	2019-05-08T18:52:44	3	18	1001	1000
5343	2019-11-01T18:13:08	5	18	1000	1001
5346	2019-08-26T05:43:00	1	5	1001	1002
5349	2019-05-06T06:02:21	1	6	1000	1000
5352	2019-11-01T14:40:03	5	14	1001	1000
5355	2019-08-09T07:24:12	5	7	1003	1000
5358	2019-11-26T09:45:29	2	9	1001	1001
5361	2019-03-22T08:54:46	5	8	1000	1001
5364	2019-05-23T11:16:09	4	11	1000	1000
5367	2019-03-29T12:47:36	5	12	1000	1002
5370	2019-11-18T02:58:48	1	2	1001	1001
5373	2019-06-23T11:52:54	7	11	1001	1001
5376	2019-08-13T06:12:21	2	6	1000	1001
5379	2018-12-31T10:21:24	1	10	1001	1001
5382	2019-02-14T02:23:29	4	2	1003	1000
5385	2019-12-05T17:54:49	4	17	1000	1000
5388	2019-05-21T15:33:46	2	15	1000	1000
5391	2019-04-30T11:57:57	2	11	1001	1000
5394	2019-11-11T07:47:18	1	7	1003	1000
5397	2019-10-14T08:56:13	1	8	1002	1000
5400	2019-06-27T08:07:01	4	8	1003	1001
5403	2019-01-14T06:40:38	1	6	1003	1000
5406	2019-10-07T08:39:38	1	8	1003	1001
5409	2019-11-12T07:33:40	2	7	1001	1000
5412	2019-01-04T15:02:04	5	15	1001	1000
5415	2019-05-20T06:59:08	1	6	1001	1003
5418	2019-07-30T12:55:10	2	12	1000	1000
5421	2019-07-25T20:47:11	4	20	1001	1000
5424	2019-09-17T09:16:01	2	9	1000	1000
5427	2019-06-07T14:17:05	5	14	1001	1001
5430	2019-08-29T04:20:11	4	4	1001	1000
5433	2019-10-11T10:20:28	5	10	1001	1000
5436	2019-11-16T07:34:44	6	7	1003	1000
5439	2019-01-11T08:38:45	5	8	1000	1000
5442	2019-11-25T08:15:45	1	8	1000	1002
5445	2019-07-15T06:54:26	1	6	1001	1000
5448	2019-06-01T04:06:59	6	4	1000	1000
5451	2019-06-08T14:10:29	6	14	1000	1001
5454	2019-10-03T19:46:06	4	19	1001	1001
5457	2019-02-20T15:32:19	3	15	1001	1003
5460	2019-02-20T19:13:41	3	19	1000	1000
5463	2019-06-20T09:01:16	4	9	1000	1000
5466	2019-02-09T00:53:53	6	0	1001	1002
5469	2019-07-11T05:56:31	4	5	1000	1000
5472	2019-07-08T06:20:18	1	6	1000	1001
5475	2019-12-02T07:02:05	1	7	1000	1000
5478	2019-05-20T04:10:14	1	4	1000	1000
5481	2019-11-12T07:32:36	2	7	1000	1000
5484	2019-05-23T07:01:23	4	7	1001	1001
5487	2019-06-03T13:35:07	1	13	1000	1000
5490	2019-03-20T12:12:13	3	12	1002	1000
5493	2019-10-14T08:58:45	1	8	1000	1000
5496	2019-12-31T14:10:47	2	14	1001	1000
5499	2019-07-02T17:30:30	2	17	1001	1002
5502	2019-01-08T09:08:37	2	9	1000	1000
5505	2019-06-11T06:46:47	2	6	1000	1000
5508	2019-06-24T19:57:23	1	19	1000	1002
5511	2019-07-03T23:09:50	3	23	1000	1000
5514	2018-12-31T09:37:36	1	9	1001	1000
5517	2019-09-09T19:52:29	1	19	1000	1000
5520	2019-09-13T08:15:28	5	8	1001	1000
5523	2019-12-18T12:58:49	3	12	1001	1002
5526	2019-04-16T19:03:46	2	19	1001	1002
5529	2019-01-07T09:08:21	1	9	1000	1000
5532	2019-10-07T08:04:36	1	8	1000	1000
5535	2019-03-11T06:00:28	1	6	1001	1002
5538	2019-12-25T09:34:26	3	9	1001	1001
5541	2019-06-06T17:30:47	4	17	1003	1001
5544	2019-10-07T19:04:18	1	19	1001	1000
5547	2019-03-18T13:28:51	1	13	1003	1000
5550	2019-11-18T17:33:18	1	17	1000	1000
5553	2019-02-28T19:10:16	4	19	1002	1001
5556	2019-08-22T22:19:42	4	22	1000	1000
5559	2019-05-07T18:35:36	2	18	1000	1001
5562	2019-06-21T07:05:14	5	7	1001	1000
5565	2019-12-14T20:35:22	6	20	1000	1000
5568	2019-01-28T15:42:56	1	15	1000	1000
5571	2019-05-24T15:27:17	5	15	1000	1000
5574	2019-09-04T08:27:52	3	8	1000	1001
5577	2019-03-22T03:00:47	5	3	1001	1000
5580	2019-11-10T06:13:18	7	6	1000	1001
5583	2019-02-19T10:43:37	2	10	1002	1000
5586	2019-10-08T08:33:39	2	8	1003	1001
5589	2019-02-04T19:55:37	1	19	1003	1000
5592	2019-06-25T14:42:28	2	14	1003	1000
5595	2019-06-01T08:33:10	6	8	1003	1001
5598	2019-02-12T18:33:37	2	18	1000	1001
5601	2019-03-29T02:23:57	5	2	1002	1002
5604	2019-09-23T04:10:22	1	4	1000	1000
5607	2019-09-17T05:54:11	2	5	1001	1001
5610	2019-04-12T16:33:54	5	16	1001	1000
5613	2019-07-26T08:06:33	5	8	1002	1001
5616	2019-01-15T07:12:18	2	7	1001	1003
5619	2019-05-27T09:02:10	1	9	1003	1000
5622	2019-03-19T08:30:20	2	8	1000	1001
5625	2019-03-31T17:37:44	7	17	1001	1003
5628	2019-08-28T18:37:45	3	18	1000	1000
5631	2019-10-24T19:30:39	4	19	1001	1000
5634	2019-03-18T08:29:03	1	8	1001	1000
5637	2019-03-05T09:06:41	2	9	1003	1000
5640	2019-12-17T11:58:49	2	11	1001	1000
5643	2019-06-14T07:16:57	5	7	1001	1000
5646	2019-07-31T08:13:45	3	8	1000	1000
5649	2019-07-31T08:40:12	3	8	1002	1002
5652	2019-02-12T05:54:27	2	5	1002	1001
5655	2019-10-05T07:00:36	6	7	1000	1001
5658	2019-01-18T08:34:30	5	8	1002	1000
5661	2019-02-11T17:39:04	1	17	1000	1001
5664	2020-01-03T06:41:24	5	6	1001	1002
5667	2019-02-25T18:12:25	1	18	1001	1000
5670	2019-11-15T09:10:07	5	9	1000	1000
5673	2019-03-18T09:26:47	1	9	1001	1000
5676	2019-05-22T07:10:37	3	7	1001	1002
5679	2019-07-23T14:01:26	2	14	1001	1001
5682	2019-08-19T05:19:00	1	5	1000	1003
5685	2019-12-03T19:56:50	2	19	1001	1001
5688	2019-08-09T01:39:48	5	1	1003	1001
5691	2019-01-09T18:41:14	3	18	1000	1000
5694	2019-11-20T08:46:46	3	8	1000	1000
5697	2019-03-05T09:25:24	2	9	1001	1001
5700	2019-12-26T12:24:47	4	12	1000	1000
5703	2019-09-19T05:15:35	4	5	1000	1000
5706	2019-07-04T18:48:16	4	18	1003	1000
5709	2019-10-29T02:46:50	2	2	1000	1000
5712	2019-03-04T06:46:18	1	6	1000	1001
5715	2019-10-02T09:46:06	3	9	1000	1000
5718	2019-10-12T09:19:44	6	9	1000	1000
5721	2019-11-14T17:55:47	4	17	1001	1000
5724	2019-12-16T05:41:58	1	5	1002	1002
5727	2019-08-03T06:27:51	6	6	1000	1001
5730	2019-12-16T16:40:07	1	16	1000	1000
5733	2019-11-22T09:30:45	5	9	1000	1000
5736	2020-01-03T07:03:16	5	7	1000	1000
5739	2019-05-13T07:33:56	1	7	1002	1001
5742	2019-02-22T06:12:56	5	6	1003	1001
5745	2019-10-19T04:59:36	6	4	1001	1000
5748	2019-04-01T19:38:09	1	19	1000	1000
5751	2019-12-25T10:36:42	3	10	1003	1000
5754	2019-12-30T09:01:09	1	9	1000	1000
5757	2019-11-04T14:50:32	1	14	1001	1003
5760	2019-05-10T07:32:24	5	7	1002	1002
5763	2019-04-08T15:04:02	1	15	1001	1000
5766	2018-12-31T14:18:51	1	14	1000	1000
5769	2019-01-09T16:24:09	3	16	1000	1000
5772	2019-07-17T05:03:46	3	5	1001	1001
5775	2019-10-04T02:12:21	5	2	1001	1002
5778	2019-07-02T19:32:33	2	19	1001	1000
5781	2019-11-17T09:08:27	7	9	1002	1001
5784	2019-03-11T06:18:11	1	6	1000	1001
5787	2019-11-26T10:13:43	2	10	1000	1000
5790	2019-10-02T06:27:05	3	6	1000	1000
5793	2019-06-10T08:30:38	1	8	1000	1002
5796	2019-09-09T08:49:30	1	8	1000	1001
5799	2019-04-10T14:14:16	3	14	1000	1000
5802	2019-05-13T11:56:50	1	11	1000	1003
5805	2019-12-10T09:52:59	2	9	1000	1000
5808	2019-05-27T22:06:40	1	22	1001	1001
5811	2019-07-02T06:46:19	2	6	1000	1001
5814	2019-03-18T08:55:23	1	8	1001	1000
5817	2019-03-13T05:23:51	3	5	1001	1000
5820	2019-05-31T19:07:30	5	19	1002	1000
5823	2019-02-26T18:07:10	2	18	1000	1001
5826	2019-05-23T11:28:28	4	11	1000	1001
5829	2019-07-19T07:07:14	5	7	1002	1000
